Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary
6176,B000634IIG,A355DG9SA9AWQJ,"D. Barba ""Diane The Postal Worker""",1,1,5,1217116800,Healthy and Safe
6178,B004NDFCSU,A3IYSIAKYOMKTO,Renter,1,1,5,1322956800,Cat LOVES this stuff.
6179,B002RJD2XY,A1XQMQMF07QZQS,"GalCalif ""Visit my Amazon Profile page!""",0,0,5,1304121600,Cook up to be whole beans in a jiffy
6180,B003JPHDIK,A20ZFSDGEQ0X7J,trentonmike,1,1,5,1319328000,great new twist on old favorite
6184,B004JQTDUO,A3GKY9OEJQYKEE,william,0,0,5,1328745600,GREAT COFFEE
6187,B000UOFW9K,A2R6RA8FRBS608,Matthew G. Sherwin,6,7,5,1206748800,all right by me !!!
6193,B000UOFW9K,AXC4UZEXDRZJN,Pug Mama,0,0,5,1244332800,My fave GF chip!  Delicious!
6194,B000UOFW9K,A2LMV0VS9R7FPQ,Dee,0,0,5,1230422400,Salsa Fresca is the best
6196,B000UOFW9K,A3KAIC6CNDY0P8,Savogan,0,0,5,1205798400,Chip with a great flavor (plus it's good for you)
6200,B002GWHCLK,A71QM36DDW82O,"E.D.S ""budget consumer""",0,0,5,1334275200,Great mild brew
6201,B002GWHCLK,A2B6YZR6ZOART9,Cyn57,0,0,5,1326326400,Wonderful coffee beans
6202,B002GWHCLK,A3K1A9KA3XM85V,DDI,0,0,5,1323907200,Great coffee
6204,B002GWHCLK,A3OAHO44UJTNWF,Mesh,0,0,5,1307923200,Excellent flavor for the price!
6205,B002GWHCLK,A3S6LY8INDMMJX,tomofak,0,0,5,1301011200,Now thats some good coffee. Two thumbs up !
6206,B002GWHCLK,A3QQALOVZ3QUMI,E. Ernzer,0,0,5,1300492800,good stuff
6208,B002GWHCLK,AYCGIBVM5R048,jane wood,0,0,5,1292457600,Finally found the BEST in HAZELNUT  THRILLED with flavor
6209,B002GWHCLK,AYSYN1KLL6W5D,Edward F. Shimkus,0,0,5,1271376000,Delicious
6212,B0062I862I,A3J4RA45R38J9R,"R Clarke ""Rob""",3,3,5,1334620800,Flavorful brew with aromatic notes.
6213,B0062I862I,A10V0I4047U8FN,PERK K,0,0,5,1345420800,AWESOME!
6214,B0001WW41A,A2R6NQS9YJZT1R,Donna,0,0,5,1313971200,heavy duty!
6216,B000NY31I6,A2C2KNOC2FF3J2,N. Bohan,1,1,5,1273536000,Creme of the crop!
6217,B000NY31I6,A290GVEOOADG5W,Lucy Kaufman,1,1,5,1195084800,Always the Best
6218,B000NY31I6,A38D83HXZ207F2,twindg,0,0,5,1345161600,Excellent!
6224,B001EO776Q,A31Y8G63IXG285,Marylin J. Kraker,0,0,5,1319932800,"Great coffee, and Fair Trade, too"
6226,B001EO776Q,A7V4OKFSR3EN8,"Dawn V ""belana69""",0,0,5,1262822400,Good coffee!
6228,B005OBHPUS,ART1VF68PRI72,"Rosemary K. Perkins ""Roma Perkins""",0,0,5,1349740800,Brachs Manderin Orange Slices
6229,B0005Z6EUU,A274MXTX3DYLUV,BB Indiana,2,2,5,1284854400,Very fresh and tasty
6231,B001SAYI2W,A2KHE353KJDQY6,"lmacbeth08 ""LMac""",7,7,5,1268870400,So good I eat it straight from the jar!
6232,B001SAYI2W,A31J176KH7ZZEY,Lalita Tawjareon,4,4,5,1312070400,Nice Swedish Treat!
6233,B001SAYI2W,A3N7IG2EQPMLXL,Ali Jafar Al Moamen,0,0,5,1345593600,excelent preserve
6234,B000E1HVW0,A12RD7OFR4T2K1,Viccki,10,10,5,1228780800,Family Favorite
6235,B000E1HVW0,A13T2G4T8LR8XA,First Time Mom,4,4,5,1185840000,Bbq wings
6236,B000E1HVW0,A1XQIEU0CMP0A6,C. Schuchman,3,3,5,1208736000,Awesome!
6237,B000E1HVW0,A47E3AYWOAS8S,spaniel,2,2,5,1291161600,Shake and Bake BBQ Glaze Coating Mix
6238,B000E1HVW0,A3IFL9C0AQ90XF,"J. Crane ""our stuff your stuff""",1,1,5,1315872000,Can't find it in stores
6239,B000E1HVW0,A2J3C4M8YUAIEC,Richard Anderson,1,1,5,1294099200,great taste
6240,B000E1HVW0,A3OO5DCCP8EPGX,Debbie Ash,1,1,5,1273968000,Shake N Bake Barbeque Chicken is the absolute BEST!!!!
6241,B000E1HVW0,A1HZH00W3MMMI8,Proud Whovian,0,0,5,1335225600,They stopped selling this in my local store but amazon saves the day
6242,B000E1HVW0,A2VTPSV2EO6NTG,william1,0,0,5,1331769600,available when hard to find
6243,B000E1HVW0,A1SPCNMKDO3UV5,paule,0,0,5,1320451200,Encouragement.....YES
6244,B000E1HVW0,A1A9LDQVSFOC64,Laura W,0,0,5,1314748800,Hard to find item delivered fast
6245,B000E1HVW0,A1GUZ9RJRTAFI5,Sheila,0,0,5,1311552000,Love this product
6246,B000E1HVW0,A2NAUQDLVN4CQM,"Rj ""Mad Mom""",0,0,5,1298073600,just like old times!
6247,B000E65OF6,A3M6RVUVZOQZLB,"Judy K. Polhemus ""Book Collector""",18,19,5,1203033600,a very definite five stars!
6248,B000E65OF6,A26A64X86VL1R4,Snowbrocade,2,2,5,1142553600,The classic!
6249,B000E65OF6,AHV9XJHC0DRTC,GC,1,1,5,1300838400,"Soothing, calming, allows you to relax and rest."
6250,B000E65OF6,A1FBHYKZS4B08A,"Lisa Rivera ""Lisa Reviews""",1,1,5,1175558400,Tradition
6251,B000E65OF6,A22ML4R2ZHBN3F,Tivette,0,0,5,1345766400,My Absolute FAVORITE Evening Tea!!!
6252,B000E65OF6,A2SKZZZBV1XYWP,Sledman,0,0,5,1345507200,Great price on a  great tea!
6255,B000E65OF6,A20IKYQSABQDL1,Jack Donachy,0,0,5,1325808000,A Favorite Year after Year
6256,B000E65OF6,ABG49ZUIDHFCA,P. Fredrick,0,0,5,1306540800,Nite Nite...
6257,B000E65OF6,A2DHG1HP5MCGMI,Jennie Kirkpatrick,0,0,5,1292803200,Very good bedtime tea or tea for car or motion sickness!
6258,B000E65OF6,A2ZYL4MRA84HAS,C. Aborn,0,0,5,1250294400,great value
6259,B000E65OF6,A3T1O6VEKRUM0X,Steve B. Meinel,0,0,5,1238112000,Flawless herbal tea
6260,B000E65OF6,A281NPSIMI1C2R,"Rebecca of Amazon ""The Rebecca Review""",0,0,5,1211932800,Perfect for the Evening
6261,B000E65OF6,A1L52S6MPK3117,Kitty Yap,0,0,5,1190678400,"Wow, Im Addicted...But It's Great"
6262,B000KOSDY6,A3P0HSECT04NZ1,cartr229,3,3,5,1256342400,awesome  corn cake
6263,B000KOSDY6,A1ZH9LWMX5UCFJ,"K. Stuckey ""kateling""",3,3,5,1208304000,yummy treat
6264,B000KOSDY6,A361GLZJ6UM1EB,"Janet FL ""Janet""",2,2,5,1300492800,Chi-Chi
6265,B000KOSDY6,ADQ2GUCBN9TYV,"KrisInOKC ""kqn67""",1,1,5,1279065600,Love this stuff!!!
6266,B000KOSDY6,A3NXMA1A5761IN,"Lorraine L. Gould ""logould""",1,1,5,1261785600,mmmmmm.....good
6267,B000KOSDY6,A3O94LG349Z3BE,"Jaysway ""foodie""",1,1,5,1250985600,outstanding!!!
6268,B000KOSDY6,A3HKUNUPNM15YT,"Trinity ""gluten slueth""",0,0,5,1329782400,Fiesta Sweet Corn Cake
6270,B000KOSDY6,A31NC15EDD8VGW,"Jane Elliot ""universal-bookworm""",0,0,5,1326758400,"Tasty, Unique Treat"
6271,B000KOSDY6,AIULJ4357GQOE,Mr. H,0,0,5,1322438400,Outstanding flavor
6272,B000KOSDY6,A303ETSOF4B6IR,"Joanne M. Robbins ""Power-Teams""",0,0,5,1322006400,This is some GOOOOOD stuff!
6274,B000KOSDY6,A2FGHE9NVT2VMS,noraz,0,0,5,1310601600,amazingly delicious!
6275,B000KOSDY6,A1E0K0K45TQ98Y,Buudyluv,0,0,5,1310083200,Yum.
6277,B000KOSDY6,A1WSOEKFFJ1TUU,"C. Wilson ""Sister51""",0,0,5,1258761600,I Love it Too!!!
6278,B000KOSDY6,A2V0VG2G7K5VZL,Charlie Krantz,0,0,5,1256688000,chi chi's corn mix
6279,B000KOSDY6,A8QH7ML65L0JR,"S. Ray ""Grammy""",0,0,5,1254009600,A must have for our annual houseboat trip
6280,B000KOSDY6,A3VUO603IK2B9E,"Cherie ""Cherie""",0,0,5,1252627200,Really good & gluten free
6281,B000KOSDY6,A3FHO52W8V6T7X,Amy Hard,0,0,5,1246838400,Love this stuff...
6283,B000MIFPM8,A1R9QOPV6HVEKF,Adam F. Jewell,2,2,5,1211068800,Great for lunch!
6284,B000MIFPM8,A2B7T28EARM3KA,jrtsjukejoint,1,1,5,1214611200,Junk Food @ It's Best..........
6286,B000MIFPM8,A2BE29LM6ZCQRI,John Smith,0,1,5,1255737600,Mmmmm...
6288,B0042GWL5A,A2I0CCVLHZ6J37,P. Wiley,0,0,5,1334966400,sees candies
6289,B0042GWL5A,A2WX5JHGJFXK1O,LeeAnne DiLabio,0,0,5,1325548800,A wonderful gift!!
6290,B00061U6AW,A2T5UILJFT3U12,"M. J. Hawkins ""Young Adult Librarian""",2,2,5,1171584000,Don't order these in the summer!
6291,B00061U6AW,A1CUIDSALR0B44,"seahaze ""seahaze""",2,2,5,1143763200,EAT WITH CAUTION!
6295,B00061U6AW,A1DNEPSMBJG4YA,Charity Ogletree,0,0,5,1246838400,Quality Chocolate!
6296,B000FFQ4FK,AIJXHOZUJDEEO,Thomas P. Ohara,1,1,5,1177891200,1st rate from someone who knows better
6298,B002SVAYGY,A1GYEGLX3P2Y7P,Shala Kerrigan,1,1,5,1266624000,Preferred sugar
6300,B001D6F1PY,A11Y8JFFTYAVQ1,Will,0,0,5,1336521600,The Best for Risotto
6301,B001D6F1PY,ACJQU677LYWRW,J. Marco,0,0,5,1324771200,Perfect for Risotto
6302,B001D6F1PY,A2S4DN72TMWC2C,"Andy M. ""techno-geek""",0,0,5,1303862400,Makes THE BEST risotto!
6304,B000X905WQ,A34SLGWNE8BO85,"V. Ouellette ""VAO""",6,6,5,1145577600,Head Over Heals for this Treat
6305,B000X905WQ,AKSJZFWPMJ363,"Patricia L. Anderson ""auntix""",1,1,5,1168128000,Dog Treats
6306,B004DP0D32,A5OE8V3KXE7ZU,Brian Alaniz,3,3,5,1316044800,Best new flavor on the market
6307,B004DP0D32,A2H2LJCQ5DJ5K3,"rc ""Adopt a shelter pet PetFinder.""",2,2,5,1312329600,New Buffalo Ranch Flavor is GREAT!
6308,B004DP0D32,A1OE6TSTHTHZT0,T. Wade,1,1,5,1326844800,great
6310,B004DP0D32,A1OWDDVJD6AP8A,Lonwolf,1,1,5,1300924800,Not Your Customary Sunflower Seeds!
6311,B004DP0D32,A22PF1TWWOEHUN,"donba27 ""donba27""",0,0,5,1349136000,Should be called Spicy Ranch
6314,B004DP0D32,A1P2D6ROBN6PT9,brandnew88,0,0,5,1326240000,Best David Seeds
6315,B004DP0D32,A1U0QLW49CWGAO,jellybean2012,0,0,5,1318896000,yummy yummy
6317,B003ZT61QK,A1S0BFSAOT3S6N,Carol,3,3,5,1289952000,Vanilla Nut Cafe - favorite flavor
6320,B007R8XGJK,A18Z4L3GOJEZ6T,Angie,0,0,5,1350259200,Sooo glad I found this!
6321,B007R8XGJK,A2F9E251IG2ADO,"S. Eakle ""quinceys mom""",0,0,5,1346630400,Great taste
6323,B000084EKW,A2R6RA8FRBS608,Matthew G. Sherwin,12,12,5,1202688000,one great big huge high-five--from my cat !!!
6324,B000084EKW,A1L43KWWR05PCS,Lawyeraau,2,3,5,1125792000,MMMMMMMEEEEEEEEEEOOOOOOOOOOOWWWWWWW...
6326,B004RUN2Q8,A2IQCG5SHSOW15,"Barbaragaddis ""Not Paris""",1,1,5,1327795200,Great Oysters!
6327,B001AW9PTO,APL3TYLY6RGFX,"Insidious Dream ""memnoch666""",10,11,5,1281657600,Misleading reviews
6329,B001AW9PTO,A14VLASIPHHLBJ,J. Hoffman,4,4,5,1276473600,"Excellent taste, texture"
6333,B001AW9PTO,A39CJC9G6ZXM48,"Denny ""Denny""",2,2,5,1271376000,Yum Yum
6334,B001AW9PTO,A45WA0J3Y2QCR,"D. Vanderbeek ""davidlory""",2,2,5,1260230400,Good jerky
6335,B001AW9PTO,A1AP38LC9KVDF8,thumba,2,2,5,1257379200,perfect
6336,B001AW9PTO,A33REC3J2JU2EL,D. Figueroa,2,2,5,1250294400,Excellent!
6337,B001AW9PTO,A17SKZVO34KJZR,Jeanna M. Bina,2,2,5,1226966400,wow
6339,B001AW9PTO,A353ESPOB5E51Z,Justin Pyatt,1,1,5,1328572800,At least you can find King B in some form.
6340,B001AW9PTO,A183EYJ0R53NN9,"Amber M. Hooper ""Mephistopheles""",1,1,5,1264550400,Great sticks
6341,B001AW9PTO,A3TXWF0VO7ZSW5,Douglas Bemlott,1,1,5,1251849600,Awsome jerky!
6343,B001AW9PTO,A1C68LI8U9H6PU,montanabucks,0,0,5,1350518400,Best jerkey ever!!!
6346,B001AW9PTO,A15JEHADFOYKPS,"James Peterson ""YMMV""",0,0,5,1314230400,"Great flavor, wish it had a longer shelf life."
6348,B001AW9PTO,A3NM6Z7RHVXWG6,Keelen Frey,0,0,5,1306713600,Great stuff
6349,B001AW9PTO,A1FU8SO0FOUJU5,S. Wilson,0,0,5,1303257600,Godly King B beef jerky strips are back.
6351,B001AW9PTO,A1CPI04MDV0TQ3,Melonie M. Lanceley,0,0,5,1262563200,Yummy Jerky Strips
6352,B001AW9PTO,A3B90VPTRO8F4Q,"Andy R. Keith ""AK-47""",0,0,5,1258156800,One of the best!!!
6353,B001AW9PTO,A3QIEISBZP4QTV,"Mark E. Baxter ""Inquirer""",0,0,5,1257206400,The good stuff!
6354,B001AW9PTO,A17KWWV118QF6H,punktrees,0,0,5,1248912000,much yum
6355,B001AW9PTO,A3M2O62P81CLOU,"Michael Conan ""Mike""",0,0,5,1231200000,The Best
6370,B000084EKL,A3INRM1QVW21W9,Jersey Mom,1,1,5,1318723200,Great product
6375,B000084EKC,A1Z54EM24Y40LL,c2,1,1,5,1090972800,Great food for all cats!
6377,B000N9HXZ8,A3CGW8N3BJS798,A. Anderson,3,3,5,1221264000,Very Very Good
6378,B000N9HXZ8,A2ZY9E6HJUCT2C,Carolene Carter,1,1,5,1309046400,Lemon Pepper Freshly Packed in Large Jars
6380,B0046HLQ42,A33WHLAMUOEB5K,Roseann Vokey,1,1,5,1324080000,"Love this, but what is with the price?"
6381,B000084EKG,A1Z54EM24Y40LL,c2,2,2,5,1090972800,Awesome food!
6382,B000084EKG,A1BU6BSOO8WE5T,Jennifer,1,1,5,1196035200,My cat's favorite!
6384,B000084EK9,A2OVA909VD90P6,Caryn Trungale Sova,0,0,5,1325808000,Four cats love it.
6385,B000084EK9,AUQIKXJAWMOK5,Desert Rat,0,0,5,1232496000,Our cats love this food
6390,B00811X8NQ,A356MAIAG72C1P,amanda,0,0,5,1350691200,low calorie and my dogs love!
6391,B00348J434,A2CBP9IPSHKYTC,espadrille fan,6,8,5,1321056000,handy for cooking Asian recipes
6392,B00348J434,A3GUNEINK3GRDV,Lizzie,0,0,5,1349827200,different
6393,B000YSQ9XU,A2JAEZ0FMAMJVW,A. Helfer,1,1,5,1203292800,Delicious honey
6395,B000084EK5,A1Z54EM24Y40LL,c2,1,1,5,1090972800,Family favorite - looks like steak!
6396,B000084EK6,A1Z54EM24Y40LL,c2,0,0,5,1091059200,Great food!
6398,B003CB0VAI,A2UFWU8OYMAGIF,Charles Pergament,3,3,5,1334966400,High Quality Jerky.
6399,B003CB0VAI,A2X1OUMTSFTTU5,Matt,1,1,5,1337904000,Honey bbq delight
6400,B003CB0VAI,A3TVY07S6V00VG,DonR,2,3,5,1334880000,Great Jerky
6401,B003CB0VAI,A32KSZ8V0TD216,"URCME ""urcme""",2,3,5,1331424000,Looks Good And Tastes Good
6402,B003CB0VAI,AATO48RRH41PU,"Ioannes Kadashi ""(""",2,3,5,1302825600,Awesome
6403,B003CB0VAI,A2TC60J92792EP,Junior,0,0,5,1349308800,Best beef jerky so far
6404,B003CB0VAI,A1EW3VECXPPE6,cooldude23,0,0,5,1344470400,LEGENDARY
6405,B008D8A9P2,AZB0JPRWPUSZ7,M. Ariani,0,0,5,1349395200,Absolutely one of the best Hard Candies  available
6406,B004NNDDV8,AITY8J2TJI9BO,Peter Schneider,3,3,5,1316908800,Very flavorfull
6408,B001BYEFDM,A2C2JOO6DYRMYL,Jack West,0,0,5,1349654400,quick delivery
6409,B0041SI8H4,A2F345IIK3W9QL,youngwith,0,0,5,1347667200,Earl Grey Tea + + +
6410,B0041SI8H4,A2CE615UJ5102H,R. MILLER,0,0,5,1346976000,GREAT TEA
6412,B002AYEBQI,A1PRMXL2BPDPQJ,Stacey R. Gibbs,5,5,5,1272844800,Awesome Cat food
6413,B002AYEBQI,A2C92VRI77G31D,"Cindy E. Lamberts ""Indys""",3,3,5,1268352000,"At last, a canned food they will eat!"
6414,B002AYEBQI,A2CCUFWUIGHF6F,"Gino Litvak ""FCCO casual""",1,1,5,1326326400,Kiwi love for cats
6415,B002AYEBQI,A3P067FG6URLN7,Wind Sock @ 2PONDS,0,0,5,1340841600,Neither cat will touch it :( But dogs go wild...5 Star for Dog Food Treat
6419,B002YD0AFQ,A386NQ65USKFW5,muttisland,1,1,5,1308182400,fruitcake in June!
6421,B001UOY7X6,A2JI7T5J3LLU7T,Ratko Vranes,0,0,5,1296000000,Valrhona Manjari 3kg
6422,B001UOY7X6,A1UHSQI6HLMUJA,Cooker,0,0,5,1287273600,Amazing cooking chocolate
6423,B000OIT8T2,A113J8XXJO2KCU,Walter Baeck,30,35,5,1235520000,Innocence lost
6424,B000OIT8T2,A1PT2XPEY4A6KO,"John Przebieglec ""jwprz""",1,1,5,1332115200,Helps me get into Beast Mode...Go Seahawks!!!!!
6426,B000OIT8T2,AX1Z5RQ1LWMM2,j-rob-82,2,3,5,1244937600,That is a lot of candy
6428,B000OIT8T2,A2582KMXLK2P06,B. E Jackson,0,0,5,1330214400,skittles are tasty!
6429,B000OIT8T2,A23E0TMFPR2FVW,Cristina Oliveira,0,0,5,1309737600,Childhood taste
6431,B000OIT8T2,A3NVOZWRJ1QOXG,M.B,0,1,5,1298505600,Love Skittles this bag was full
6432,B000OIT8T2,A1Z9W64WN0EYV2,Jeremiah Briggs,0,1,5,1274659200,First time buying candy over the net
6433,B000OIT8T2,A3RNJ9TMHLMZ0J,S. Mason,0,1,5,1264464000,Tastes like Skittles to me!
6435,B001SB4I80,A2XAQ3LB4QPEV9,"Rosey1 ""Rosey1""",0,0,5,1344297600,Much better deal nowadays!
6437,B0025UOODW,ASO8U3XF2FI64,Wendy F. Piersall,3,3,5,1266278400,Absolutely Scrumptious
6439,B000R4DWC2,A3MAUNA8QXVSFP,Quinn000,1,1,5,1291248000,Wonderful Cheese
6440,B000R4DWC2,A3S4E73KQGZG7S,The Danger Doll,0,0,5,1344643200,Delicious Selection
6441,B002OLK5JO,AIQDUKFB4X38M,VonMalcolm,2,2,5,1311206400,Heartier And Better Than I Expected
6442,B000QB0WUG,A16TI8YVRRC8AN,M. Vega,0,0,5,1329868800,Yummy
6443,B0053PO8U0,A17U562HOY2OQV,"S. McCullough ""pacey1927""",3,3,5,1336953600,"Not real veggies, but a really good 'better' than chips snack"
6445,B007GUSZWC,A2T3R6XXD9PAZB,"Only Child ""SHines""",0,0,5,1332201600,Best Kitty Cookies Ever
6447,B000633WEW,AYVG53NPDAIHU,Jamey,0,0,5,1293753600,Great food for senior dogs
6449,B000633WEW,AQ5DOLCW77FEE,"ChristinaJoy ""Christina""",0,0,5,1272153600,Bil-Jac wins hands down
6452,B000FNEX50,A1G2KWKK44V3CV,Ryan J. Nardiello,7,7,5,1158796800,From a person with a very limited diet
6457,B000FNEX50,A2KEBMHZJU24EL,Amy B. Zaslavsky,2,2,5,1196294400,I love these!
6458,B000FNEX50,A3HCDCBCUA1ULZ,C. Ebert,2,2,5,1183420800,Great Gluten Free Cookies
6460,B000FNEX50,A2158Y2U61AU9G,Lillian37,2,2,5,1167264000,My girl's love these!
6464,B000FNEX50,A2O5HHK8QMXKKT,Sweet Valley High,1,1,5,1261094400,Best cookie bar ever
6466,B000FNEX50,A1GZ6DN9ONSJ74,L. NICHOLS,1,1,5,1190505600,finally something for those of us on restricted diets!!
6468,B000FNEX50,A2PVLGFRWRLAWB,K. Flisch,1,1,5,1180396800,So good -and good for you too.
6469,B000FNEX50,ATEIE93I26LUM,"NLP ""Nancy""",2,3,5,1180224000,Great for those on a limited diet
6472,B000FNEX50,AW7G3R2WNX1S9,Kent Akselsen,0,0,5,1348185600,Makes a nice gluten-free strawberry shortcake.
6473,B000FNEX50,AVFVXW75F5Q2O,D. Hook,0,0,5,1347840000,Nana Banana - a delicious gluten-free treat for kids or adults!
6474,B000FNEX50,A30YM3UWJNJBPY,Baker Austen,0,0,5,1345161600,a Chocolate treat
6477,B000FNEX50,A1UI4SDWORP155,Debra J. Winpigler,0,0,5,1315612800,Great Gluten-Free Snack
6478,B000FNEX50,A2NJPKDX1K1FNR,esstrojenny,0,0,5,1313280000,I Don't Have Any  Food Allergies
6480,B000FNEX50,A1PL7OVJRI5ZZX,julie_m_h,0,0,5,1293494400,Yummm!
6481,B000FNEX50,AYCEMQOKGAMMM,Chase,0,0,5,1274140800,best GFCFEFSF cookie
6482,B000FNEX50,A2MILO0TER1FLU,S. Van Benschoten,0,0,5,1262476800,Great for GFCFSF diet
6483,B000FNEX50,AGAQO4JOF4VVF,C. Howe,0,0,5,1261180800,great snack
6484,B000FNEX50,A2U28BR2MBV60F,"Patricia A. Lefaive ""Patty""",0,0,5,1253404800,Love Nana's No No's!
6487,B000FNEX50,A1UHFZ8ESPNQAA,"Challenged ""desert rose""",0,0,5,1243900800,delish!
6489,B000FNEX50,A3NITES609Z2LN,Jenn L,0,0,5,1233446400,One of my favorites...
6491,B000FNEX50,A2GLH0ZB2X2BM9,E. Broadway,0,0,5,1220745600,"Fudgy Wudgy's with milk, always good!"
6492,B000FNEX50,A3KQUWSBYUQGOI,J. Trellu,0,0,5,1219968000,Our daughter LOVES these cookie bars!
6494,B000FNEX50,AO0HPTFIKQE9B,"Stephen R. Scheffler ""Alki food connoisseur""",0,0,5,1215561600,Great snack for toddlers
6495,B000FNEX50,A200VTX5OUB4DT,"Wiseallek ""wises""",0,0,5,1212883200,So Yummy!!
6496,B000FNEX50,A3C1I1T8I5IPW0,A. Britton,0,0,5,1203206400,My son loves these cookie bars!
6500,B000FNEX50,A3LNCVKOGNUDB6,Jennifer Difiore,0,0,5,1178928000,love it
6501,B000FNEX50,A2158Y2U61AU9G,Lillian37,0,0,5,1172102400,My children love these!
6502,B000FNEX50,AIXCATW18SQPD,"P. Goldberg ""perihope""",0,0,5,1155686400,My kids LOVE them
6506,B000FNEX50,AF35HEMYH1HYB,"S. Copley ""Loving Christ""",0,1,5,1303603200,Nanas cookies
6510,B001VL64SO,A2OIJKKHCA32ZF,jimhoffman,2,2,5,1329436800,12 gallon plastic fermenting pail
6512,B000EZOO30,A3YJX1TWOHVDA,Lund Wolfe,1,1,5,1326499200,the best
6513,B000EZOO30,A1WYD4LZ0U30X7,DonMI,2,3,5,1315526400,Much better than garlic powder!
6514,B000EZOO30,A2NF0PYEDMGMTY,Janet H. Miller,0,0,5,1333497600,Garlic granules
6515,B005O8BLLU,A1I8UHAT2XG3BX,BlueJuniper72,1,1,5,1330646400,"Love, love, love"
6516,B005O8BLLU,APH7I7OZ8WUJP,J. Simpson,0,0,5,1347494400,Great first food
6517,B005O8BLLU,APH7I7OZ8WUJP,J. Simpson,0,0,5,1347494400,Great first food
6518,B005O8BLLU,APH7I7OZ8WUJP,J. Simpson,0,0,5,1347494400,Great first food
6519,B008OV8RE8,A3HPCRD9RX351S,Spudman,2,2,5,1346112000,Passed the Taste Test
6521,B003JYEL2W,A2GVO6CQS5MURD,J. Gardner,2,2,5,1298246400,Community is the best
6524,B004KUEQUG,A2TQ7RDSSGS0XR,One,0,0,5,1346976000,Yum!
6525,B004KUEQUG,AQCS5JM0A6J1X,Angel_88,0,0,5,1346284800,Sunchang Gochujang Paste
6526,B000I077RG,A3QS76Q2YIOM5C,"Alison ""Alison""",0,0,5,1346716800,Very watermelon flavored!
6528,B00504SLMK,A2I6IDSWFUS6LY,A. Botti,2,2,5,1335484800,Great hard sour candy
6529,B00504SLMK,A24Y19IQBDHI44,KS,2,2,5,1326844800,Cry Baby Tears
6531,B0034W0X0I,A2OKGFOQRZFHLO,roverman,0,0,5,1315612800,Works great in my espresso machine
6534,B00008O36H,A2NY4CIN9LXH9Q,Camille Long,0,0,5,1246320000,Great Dog Food!
6538,B0031YKDO0,A26EXMDN188M0,Lysan,1,1,5,1298592000,Love these!
6539,B0031YKDO0,AC57A1QMUXK10,"Pam Smith ""Pam""",0,0,5,1314921600,Easy Sour Cream and Chives Potatoes
6540,B0045AW84M,A1RFMW46E88NW8,ncpt007,0,0,5,1296691200,Surprisingly tasty
6541,B003DKY5R8,ARSAI7WDHY6RL,"F. Hahn ""ILoveSnowshoeCats""",3,3,5,1314144000,Fresh Unsweetened Tea On Demand
6543,B003DKY5R8,A17WKJUZPRWGY9,avidreader,2,2,5,1323820800,Convenient and tasty too!
6544,B003DKY5R8,AECH84YQ3I23W,Ragamuffin,1,1,5,1337299200,"Too Strong, so Make More"
6545,B003DKY5R8,A39Q7F2Y2TOMJ1,Jodi,1,1,5,1314489600,Great tea
6546,B003DKY5R8,A6ORWDZRBVNIT,N. Gagnon,1,1,5,1278720000,perfect ice tea
6547,B003DKY5R8,A23HLO605ZNBB9,Mary Beth Henry,1,1,5,1277596800,perfect unsweet tea
6548,B003DKY5R8,A173FROK5JVK7J,Lisa Ormsbee,0,0,5,1350864000,Love it!
6550,B003DKY5R8,AYJ7DFWD5XO1A,BryanK,0,0,5,1347062400,Arrived quickly
6551,B003DKY5R8,A15S4QSK2MUKIN,Hannah Hiles,0,0,5,1343260800,Perfect for Dieters on a Hot Day
6555,B001OKI1U6,AO0WFP6KNXAUK,"Hillary ""Chiconnect""",2,2,5,1260403200,The BEST dog food!!
6556,B00959DMWK,A14HCVAESP0PPF,lucy burany,0,0,5,1347408000,the best tasting turkish delight
6558,B003AYL9NU,A74SHV5ZD3RLT,"R. Ellis ""Bobby""",9,9,5,1307318400,Great Greenie alternative!
6559,B003AYL9NU,A1706VJWJRK2CP,Lotte,3,3,5,1301616000,My dog loves them!
6560,B003AYL9NU,A1OMUYIM8UF00A,Mark Walker,0,0,5,1349654400,"Low calorie, tooth friendly, and my dog loves them"
6561,B003AYL9NU,A2RJLR3LLMPWWG,Wolf-pup's Mom,0,0,5,1349654400,My dog loves these healthy treats!
6562,B003AYL9NU,AWF75CTCMHHYR,Terry,0,0,5,1349308800,Love these
6563,B003AYL9NU,A2WQW8Z8TE1WCF,Natalie No-CHAN,0,0,5,1348358400,My dog really likes these
6564,B003AYL9NU,A2GFWDPBFOKKE2,Chris P.,0,0,5,1340496000,Low Calorie Dental Sticks
6565,B003AYL9NU,A13K6ZJW47R4OW,Betty,0,0,5,1338076800,My dog loves them.
6566,B003AYL9NU,A3P4JRR6UVDDIO,MaybeToday,0,0,5,1337731200,My dog loves them
6567,B003AYL9NU,AGMZFNEPVUHS6,mb,0,0,5,1337126400,great dog treat
6568,B003AYL9NU,A3QMIZK2ZEXTUZ,jaimepoohbr,0,0,5,1335312000,yummy~
6571,B003AYL9NU,AP6R70ICS8PNR,Nora E. Hetrick,0,0,5,1329955200,Get Naked Doggie Dental Sticks....
6572,B003AYL9NU,A2SN6U96PXSZ0Z,A. Ross,0,0,5,1322870400,Great
6574,B003AYL9NU,A3QJILXTHLKAD2,"tilly ""tilly""",0,0,5,1299196800,My picky eater likes these
